C0,C1,C2,C3,C4,C5,C6,C7,C8,C9
0.906832298136646,-,-,?,1.43,?,135,276,202500,102
1.1063829787234043,-,-,?,3.71,?,177,400,16641,390
1.8306451612903225,-,-,?,2.95,?,246,344,26244,120
0.9308510638297872,-,-,?,1.82,?,427,329,16641,228
1.8741721854304636,-,-,?,1.95,?,305,306,25600,294
2.1284916201117317,179,162,?,2.29,?,142,437,105625,457
1.2115384615384615,,,?,4.53,?,402,261,77284,224
2.483695652173913,184,292,?,1.57,?,191,182,135424,291
0.542713567839196,-,-,?,4.03,?,419,361,73441,182
0.6781609195402298,-,-,?,1.56,?,126,183,218089,467
1.746031746031746,-,-,?,2.32,?,461,228,225625,363
0.546448087431694,-,-,?,2.52,?,289,416,202500,387
1.3416370106761566,-,-,?,2.71,?,415,113,28900,443
1.2274143302180685,-,-,?,1.12,?,202,427,11025,317
1.0559796437659033,,,?,4.91,?,327,248,211600,425
0.8818681318681318,,,?,4.25,?,492,197,65536,117
1.2191780821917808,-,-,?,2.75,?,434,420,10404,365
2.4789473684210526,190,427,?,3.45,?,123,389,189225,369
1.83203125,,,?,4.61,?,255,323,121801,349
1.4577464788732395,,,?,4.5200000000000005,?,327,247,236196,376
1.5979899497487438,-,-,?,3.11,?,363,385,47089,453
1.7566371681415929,-,-,?,2.88,?,185,433,11236,467
0.67,,,?,4.48,?,268,413,115600,447
1.6575342465753424,,,?,4.65,?,208,150,78400,124
0.45661157024793386,-,-,?,3.95,?,104,431,124609,446
2.095890410958904,219,376,?,1.93,?,421,167,198025,106
2.5316455696202533,,,?,4.3500000000000005,?,358,153,114244,476
1.8365019011406845,-,-,?,2.58,?,150,355,100489,255
1.0175054704595186,,,?,4.39,?,470,156,26244,288
1.0574712643678161,,,?,4.14,?,479,440,166464,264
1.508130081300813,-,-,?,1.6600000000000001,?,162,295,90601,277
0.4095940959409594,-,-,?,2.67,?,334,305,12544,435
1.4072727272727272,-,-,?,2.38,?,428,258,30276,447
4.106194690265487,113,313,?,1.95,?,285,100,21904,129
2.7724550898203595,167,339,?,3.2600000000000002,?,425,151,224676,384
1.4689655172413794,-,-,?,1.85,?,129,265,83521,299
0.4004149377593361,-,-,?,1.12,?,170,214,198025,478
1.1942857142857144,-,-,?,2.18,?,450,112,27889,387
0.546031746031746,-,-,?,1.76,?,489,347,212521,164
1.043196544276458,-,-,?,3.69,?,231,184,87025,184
0.2878787878787879,-,-,?,3.5700000000000003,?,295,347,96721,397
0.9861111111111112,-,-,?,1.05,?,178,143,35344,394
1.4541284403669725,-,-,?,4.0600000000000005,?,290,120,61009,227
1.3190184049079754,,,?,4.93,?,315,280,30276,347
1.3870967741935485,-,-,?,1.97,?,204,104,30276,428
3.110344827586207,145,234,?,3.93,?,210,121,43264,457
0.94579945799458,,,?,4.66,?,457,399,176400,316
0.50625,,,?,4.48,?,196,433,12100,369
3.3185185185185184,135,234,?,3.54,?,123,186,50176,473
2.32,100,331,?,3.73,?,254,419,12321,380
3.212121212121212,132,100,?,2.45,?,110,436,23104,348
3.3379310344827586,145,304,?,2.13,?,249,127,60025,493
0.5707762557077626,,,?,4.97,?,390,484,47524,132
1.2391304347826086,,,?,4.26,?,309,219,146689,438
3.6203703703703702,,,?,4.99,?,416,230,190096,345
0.7755555555555556,-,-,?,1.51,?,271,403,29584,207
1.9365853658536585,-,-,?,1.51,?,430,131,17424,405
0.4214876033057851,,,?,4.22,?,160,371,190969,460
1.7155963302752293,-,-,?,1.79,?,319,461,237169,387
2.814159292035398,113,382,?,1.05,?,157,438,186624,388
